metrics_version,corpus_hash,document_id,source_hash,candidate_hash,scorer_config,reference,bertscore_precision,bertscore_recall,bertscore_f1
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,146,3d1b7fe70150a474cd09ef6fd33c93ceba4d56a207a46e08f4614a2accc90ab3,fb533435e175ac17d9f62dd59c7d70da73cd549df8f410e24e76d468aeeff520,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9428913593292236,0.903745174407959,0.9229033589363098
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,147,248c97eefd9be2a7f1887f7d1f766843d002095f1208ffc0e836a5dee7c3bc99,66c421214d464692194dbebcee4d1e3c037f0848a9f73ee065ad44bc521bbd8c,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9640512466430664,0.9561344981193542,0.9600765109062195
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,147,248c97eefd9be2a7f1887f7d1f766843d002095f1208ffc0e836a5dee7c3bc99,b2decab6568afb6bef9b1b42a1d967d3710ac9f3ab8b578f6ef72a53bbb51bbd,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9296559691429138,0.9001469612121582,0.9146634936332703
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,148,93ecfa5682b34facc9d3434a1b49cc0eb9e565fff6c59e310ffe6865e42ede6b,71bc0c01f1738f1a1f83144e34b2b87cec223227b1f839bf6856729064b55c91,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9703354835510254,0.9553245306015015,0.962771475315094
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,148,93ecfa5682b34facc9d3434a1b49cc0eb9e565fff6c59e310ffe6865e42ede6b,8949cb4c38b55672eb18ed6dbbbdadd42fc1680b7ee288411962660e4a92d276,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9456040263175964,0.8985828161239624,0.9214940071105957
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,149,cd9781f862831fac75bada0f481dddd101b01da869dfde2233be83a98c1fe55e,c769683f0affb5b4b45f5baf2629ef6ca7dcdfa34d91f2b92d8fb7d11c3af004,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9502118825912476,0.9319905042648315,0.9410130381584167
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,149,cd9781f862831fac75bada0f481dddd101b01da869dfde2233be83a98c1fe55e,f734d484a4379c09ccadd073d3279b00b39390bace49f0f103c4d5ca69741777,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9165307879447937,0.8750036954879761,0.895285964012146
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,150,d60192b3980762ea54f9289a384a7e2029f043d59db80cbec91d6c6342303d01,d3b685dc2c095446c7969403184191806384568c88dd0cf91a05b0f6b9d02432,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9304513931274414,0.9141435623168945,0.9222254157066345
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,150,d60192b3980762ea54f9289a384a7e2029f043d59db80cbec91d6c6342303d01,03136c380fe0fa679a3d9ce7c5e31eee2aaa20d418c08d8465790bf6c32857de,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9203245639801025,0.8906358480453491,0.9052368998527527
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,151,500a56d4caf9c47e77fe2826af3e86ad00eea14d8bdbe7f863cc20c3740a0690,f34a6c9ac2ddeb5cb04bfa65a994eb47ac8cb2f3496cf880ef68f09105ffd30a,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9522738456726074,0.9456292390823364,0.9489399194717407
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,151,500a56d4caf9c47e77fe2826af3e86ad00eea14d8bdbe7f863cc20c3740a0690,66ebd5ce473c8de8bd5f219c08841a0ab2fd565e9afcd2cc5ebafc8dd66be46e,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9051873683929443,0.8923641443252563,0.8987299799919128
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,152,e4f995ab480e946b845ba605cb54e6e61fe04652f9368c4cb987cf35ba7ab214,92ce73d02836de2ae05372f11df50064d4828c13c19eed24590c00c7d9db7b53,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9706416130065918,0.9683661460876465,0.9695025086402893
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,152,e4f995ab480e946b845ba605cb54e6e61fe04652f9368c4cb987cf35ba7ab214,cdac883fe3f36103b05650fde26ab326a20dfba1c7cb3ca0490fd3cc94f2894a,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9347989559173584,0.925257682800293,0.930003821849823
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,153,6c4edd709f701e4bfab9ec36d466b9a43936778d438a520bc859fc012d3c0169,2a2fd1b0e80d4122104dff68323de7a497ccaf131153fc0037e938592a0f9d33,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9688768982887268,0.9650593400001526,0.9669643640518188
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,153,6c4edd709f701e4bfab9ec36d466b9a43936778d438a520bc859fc012d3c0169,800355648882451b7000d24a9b8c7a9c5c110299ce8459ccdb877a195a27703f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9422370791435242,0.9206269979476929,0.9313067197799683
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,154,a0bc021f0249371bed9aa2f1349d8e4d437f6b8cd6a65f363c8ad5e3e965e498,ca3172475dd070888fe99269cb450a5c824c91fe6bd749f4d84bfe0027a20b86,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9634124636650085,0.95756596326828,0.9604803323745728
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,154,a0bc021f0249371bed9aa2f1349d8e4d437f6b8cd6a65f363c8ad5e3e965e498,1aef318b407b861c035cab0aecc6f19b663c53b9cb13cbee112b93ebe99278fb,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.947667121887207,0.9290885925292969,0.9382858872413635
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,155,73b396cd1aa2168b85487b4edbecacd1a983bd1da8fa339bbe31937c8b4e5401,b119c6db9969940cdf5efdcbb8061cdec1e29c450f5a09923ce925381436034f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9679162502288818,0.9554740190505981,0.9616549015045166
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,155,73b396cd1aa2168b85487b4edbecacd1a983bd1da8fa339bbe31937c8b4e5401,5cbca4db90fe44513d37c2d7b92f177f22bbc29f47a58bffd50373324ea660ec,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9515862464904785,0.9269255995750427,0.939094066619873
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,156,fbed03864c9d8efc16b06ad2325fc7347d09bf33ce18552c2e275f2d61f53827,753ef3861e1a0ce53e0ae5c81e82f64fc4e82194f41ad77ed44653f695df126b,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9508418440818787,0.9087169766426086,0.9293022751808167
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,156,fbed03864c9d8efc16b06ad2325fc7347d09bf33ce18552c2e275f2d61f53827,af3cf9910ae6be4852373c2675f200cad60b6064e181f210f61ce38cf38cfb39,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9322668313980103,0.8789280652999878,0.9048120379447937
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,157,65eaccfae0267856e2fd82c1176af6318c185c04ce942928c68b4c69575de389,a9ea772fe2c00bf23cb9e9bb419c27661f0eeb12100dcf481b8900a442000ed7,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9388909935951233,0.9323441982269287,0.9356061220169067
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,157,65eaccfae0267856e2fd82c1176af6318c185c04ce942928c68b4c69575de389,7a4574b46dc017c9110a18d684b40b9d79e8a85656dbd96540adb7f7d1244111,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9065342545509338,0.8833646178245544,0.8947994709014893
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,158,0fa085311690328434d36e50b9cf46aa78b4a0dfa0c28a52a33301cce0f619be,72ae7d5bbd9763d67b3ecbf8d831b7b44b8432ccea0423da882423175480495d,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.982650101184845,0.9808598756790161,0.9817541241645813
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,158,0fa085311690328434d36e50b9cf46aa78b4a0dfa0c28a52a33301cce0f619be,a779378eb38b6b2e166898703caf782ccb57179aaed054edfb8a6345d4dccace,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.943172812461853,0.9215872287750244,0.9322550892829895
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,159,cbe9afb7185b7100660bc902fa2733cb8c8d411defc75942b17e87d75649cc4e,1ad414a90c7ab2b1dd18a79133e446e27a7e06db059938a59ccc65668f692823,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9679446816444397,0.9657652974128723,0.9668537378311157
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,159,cbe9afb7185b7100660bc902fa2733cb8c8d411defc75942b17e87d75649cc4e,5f48e1b2ddd9d5c2bd772acdb6352218cd687395868a39bf24cc8c99dee904f5,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9154871702194214,0.9098349213600159,0.9126522541046143
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,160,756b9ed5e8d757ce90a507ffa44af5c338063c8d6ea33c9f19b32e3858d91855,eda1fcfe6500509f0829dc55e5f6e118fb7c75b19f089fca1da5ad8c4b0edc8a,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9508832097053528,0.9475166201591492,0.9491969347000122
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,160,756b9ed5e8d757ce90a507ffa44af5c338063c8d6ea33c9f19b32e3858d91855,e19fe9ca36aaf15d5a069550aa85fbefaabe85e906102ed34407eca7d4f2b20c,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9201682209968567,0.9094300270080566,0.9147676229476929
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,161,41b4a6cfaeee8e17a74663e39fd379d1952f916c7dd4b75f38b251c4741b0475,722b97affd1d61c497d799e78af434942ccf60b85b64d105b47e2c49d9bb728a,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9464567303657532,0.9426751136779785,0.9445621371269226
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,161,41b4a6cfaeee8e17a74663e39fd379d1952f916c7dd4b75f38b251c4741b0475,e66e02fd668f5030777c85ed9155761b757db8f1c9d121119e0276e819681d65,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9151880741119385,0.8960399031639099,0.9055127501487732
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,162,8fbba08d1956ee3f6b6bc2a4062f0178ee729b777fe18933a294fb2c0f5109b5,d241ab6f794c6eb00ee3e608254c816bb9cc5f1eaa4f7061405b364f4ee100fb,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9409798383712769,0.9331274628639221,0.9370371699333191
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,162,8fbba08d1956ee3f6b6bc2a4062f0178ee729b777fe18933a294fb2c0f5109b5,775e04a9f471dcf7e072797555b4a8f329c6848ff67e7b7c67398d59c34908b0,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9110420942306519,0.8947878479957581,0.9028418064117432
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,163,5b15b1c227a89fd1284ec72b25bff601b99fe372556fab31552a0e4cbd18b942,ca089bdac1d530dce937c5e534b2bc33c35aa4064d9b954b0b680c61e4fcd67f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9429234266281128,0.937423050403595,0.9401651620864868
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,163,5b15b1c227a89fd1284ec72b25bff601b99fe372556fab31552a0e4cbd18b942,4c3367ee43b6691fc142d52972b15cdb4dc8719eb690699a164ab16fc6cb8ef5,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9102566242218018,0.9007588624954224,0.905482828617096
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,164,e86975339a59d31f277d55b1cf3b91e43d466c9ba25a9014385bc0301be3f3ff,b62f820d1e1d47674d4f253230ede44ed273c7068031a65678e2cbb7495b6c47,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9568642973899841,0.9477977752685547,0.9523094296455383
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,164,e86975339a59d31f277d55b1cf3b91e43d466c9ba25a9014385bc0301be3f3ff,61e3015aa3ae4dd14872c8d643aafe27274ea428e13a1c43fcf264e121b5e211,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.908951461315155,0.8936528563499451,0.9012372493743896
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,165,d95e16f22d9345607afcbfcc32c31dded47f7039dc15f07923b9ff943270568e,9b2da95a47bbf87ae64e721cc02b484e5abc2b05ff5fc7ea0a2215ac431d4e47,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9559359550476074,0.9511892199516296,0.9535565972328186
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,165,d95e16f22d9345607afcbfcc32c31dded47f7039dc15f07923b9ff943270568e,45fb3223d37aab30d760c43513147a0efed3366e5697129c385af86000eb3566,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9034616947174072,0.8969477415084839,0.90019291639328
